market_id,time,temperature_2m_mean,temperature_2m_min,temperature_2m_max
delhi,2024-04-02,24.9,17.0,32.5
delhi,2024-04-03,26.8,19.1,34.5
delhi,2024-04-04,28.0,20.0,35.7
delhi,2024-04-05,27.6,20.1,35.5
delhi,2024-04-06,26.9,19.4,34.6
delhi,2024-04-07,26.4,16.8,34.5
delhi,2024-04-08,27.1,17.4,36.0
delhi,2024-04-09,27.5,17.0,36.5
delhi,2024-04-10,28.5,20.2,37.2
delhi,2024-04-11,28.4,20.2,37.3
delhi,2024-04-12,29.5,19.8,37.6
delhi,2024-04-13,30.0,21.9,37.4
delhi,2024-04-14,28.5,23.7,34.7
delhi,2024-04-15,28.6,22.7,35.1
delhi,2024-04-16,29.2,23.7,35.5
delhi,2024-04-17,28.6,21.5,34.9
delhi,2024-04-18,30.0,23.0,37.4
delhi,2024-04-19,31.4,24.9,37.7
delhi,2024-04-20,29.5,20.9,36.6
delhi,2024-04-21,30.0,23.2,36.6
delhi,2024-04-22,30.2,22.5,36.9
delhi,2024-04-23,29.0,20.9,37.1
delhi,2024-04-24,29.1,20.1,37.0
delhi,2024-04-25,30.2,21.0,38.6
delhi,2024-04-26,31.6,22.8,39.7
delhi,2024-04-27,31.8,26.7,38.2
delhi,2024-04-28,30.6,22.3,37.7
delhi,2024-04-29,30.8,23.0,38.2
delhi,2024-04-30,29.8,23.4,36.8
delhi,2024-05-01,27.0,20.9,33.0
delhi,2024-05-02,28.0,19.8,35.8
delhi,2024-05-03,30.4,21.0,38.3
delhi,2024-05-04,32.8,25.0,40.7
delhi,2024-05-05,32.7,23.2,41.1
delhi,2024-05-06,33.3,25.1,40.5
delhi,2024-05-07,33.2,25.5,40.9
delhi,2024-05-08,31.9,25.3,38.6
delhi,2024-05-09,31.6,25.3,38.1
delhi,2024-05-10,32.6,26.6,39.1
delhi,2024-05-11,32.1,25.7,38.7
delhi,2024-05-12,31.5,24.8,37.7
delhi,2024-05-13,32.5,24.9,39.8
delhi,2024-05-14,32.1,23.4,40.1
delhi,2024-05-15,33.3,24.2,41.2
delhi,2024-05-16,34.2,24.1,42.9
delhi,2024-05-17,35.1,24.7,44.0
delhi,2024-05-18,35.9,26.3,44.5
delhi,2024-05-19,36.5,27.5,45.1
delhi,2024-05-20,36.0,27.3,44.0
delhi,2024-05-21,34.8,27.9,41.9
delhi,2024-05-22,35.4,28.7,41.8
delhi,2024-05-23,35.1,29.7,40.4
delhi,2024-05-24,34.8,29.3,40.0
delhi,2024-05-25,36.6,29.6,43.1
delhi,2024-05-26,36.8,27.7,44.2
delhi,2024-05-27,36.6,26.9,44.7
delhi,2024-05-28,36.9,27.2,45.5
delhi,2024-05-29,37.5,30.2,45.5
delhi,2024-05-30,38.0,31.6,45.6
delhi,2024-05-31,37.2,28.8,45.1
delhi,2024-06-01,37.1,29.9,43.7
delhi,2024-06-02,36.3,30.3,41.6
delhi,2024-06-03,36.1,28.8,43.0
delhi,2024-06-04,36.4,28.1,43.5
delhi,2024-06-05,35.5,30.0,43.8
delhi,2024-06-06,34.5,27.1,41.3
delhi,2024-06-07,35.1,28.5,41.6
delhi,2024-06-08,34.4,28.3,40.0
delhi,2024-06-09,34.5,26.8,41.7
delhi,2024-06-10,35.3,27.6,42.3
delhi,2024-06-11,35.7,27.4,43.0
delhi,2024-06-12,36.4,27.6,43.8
delhi,2024-06-13,37.1,29.6,44.4
delhi,2024-06-14,38.0,33.0,43.8
delhi,2024-06-15,38.2,33.1,44.0
delhi,2024-06-16,38.6,32.0,44.4
delhi,2024-06-17,38.9,32.8,44.0
delhi,2024-06-18,39.0,33.7,43.7
delhi,2024-06-19,38.5,33.1,43.2
delhi,2024-06-20,35.7,31.7,41.4
delhi,2024-06-21,32.1,27.1,36.9
delhi,2024-06-22,33.6,29.6,38.2
delhi,2024-06-23,34.0,30.0,38.7
delhi,2024-06-24,33.7,30.8,37.6
delhi,2024-06-25,32.7,29.1,37.0
delhi,2024-06-26,31.0,26.9,35.4
delhi,2024-06-27,28.5,26.8,30.6
delhi,2024-06-28,28.3,26.1,32.2
delhi,2024-06-29,29.0,27.0,32.8
delhi,2024-06-30,30.2,26.4,34.6
delhi,2024-07-01,29.9,26.8,33.6
delhi,2024-07-02,29.7,27.0,33.1
delhi,2024-07-03,29.4,27.1,33.3
delhi,2024-07-04,27.8,26.3,29.5
delhi,2024-07-05,27.9,26.2,31.5
delhi,2024-07-06,28.0,26.3,30.6
delhi,2024-07-07,28.6,26.1,31.5
delhi,2024-07-08,28.8,25.5,31.9
delhi,2024-07-09,30.0,26.7,33.2
delhi,2024-07-10,31.1,27.7,34.5
delhi,2024-07-11,32.4,28.6,37.0
delhi,2024-07-12,31.3,29.1,34.4
delhi,2024-07-13,29.3,26.4,32.7
delhi,2024-07-14,30.8,27.2,34.6
delhi,2024-07-15,30.3,27.6,33.2
delhi,2024-07-16,30.4,26.9,33.9
delhi,2024-07-17,31.2,28.4,34.3
delhi,2024-07-18,30.9,28.4,33.8
delhi,2024-07-19,30.3,27.6,33.7
delhi,2024-07-20,30.7,27.2,34.2
delhi,2024-07-21,31.1,28.4,33.8
delhi,2024-07-22,31.2,28.7,34.6
delhi,2024-07-23,30.9,27.9,33.9
delhi,2024-07-24,29.5,26.8,32.6
delhi,2024-07-25,30.4,27.4,33.3
delhi,2024-07-26,30.3,27.7,33.0
delhi,2024-07-27,29.7,27.4,33.5
delhi,2024-07-28,31.4,28.2,35.2
delhi,2024-07-29,31.6,28.4,35.0
delhi,2024-07-30,32.3,29.1,35.7
delhi,2024-07-31,30.5,28.9,32.4
delhi,2024-08-01,28.0,26.3,30.2
delhi,2024-08-02,28.9,26.2,31.8
delhi,2024-08-03,29.3,26.8,31.8
delhi,2024-08-04,29.5,26.6,32.8
delhi,2024-08-05,28.9,27.2,31.3
delhi,2024-08-06,28.5,26.5,30.9
delhi,2024-08-07,27.1,26.1,29.3
delhi,2024-08-08,28.2,25.4,31.1
delhi,2024-08-09,28.1,26.1,31.1
delhi,2024-08-10,27.8,25.9,31.5
delhi,2024-08-11,27.0,25.7,30.0
delhi,2024-08-12,26.7,25.5,28.5
delhi,2024-08-13,27.0,25.5,30.3
delhi,2024-08-14,27.9,25.7,31.5
delhi,2024-08-15,28.7,26.3,32.1
delhi,2024-08-16,28.0,26.2,31.9
delhi,2024-08-17,28.9,26.3,32.6
delhi,2024-08-18,29.3,27.2,31.7
delhi,2024-08-19,29.2,26.9,32.8
delhi,2024-08-20,28.1,26.3,31.1
delhi,2024-08-21,28.9,25.9,33.1
delhi,2024-08-22,29.4,26.5,33.6
delhi,2024-08-23,28.2,25.7,31.7
delhi,2024-08-24,28.9,25.8,32.4
delhi,2024-08-25,29.0,26.7,31.9
delhi,2024-08-26,28.2,26.3,31.1
delhi,2024-08-27,27.1,25.2,31.3
delhi,2024-08-28,27.1,24.9,30.8
delhi,2024-08-29,27.3,24.6,30.9
delhi,2024-08-30,28.3,25.3,32.4
delhi,2024-08-31,29.2,25.8,32.8
delhi,2024-09-01,29.6,26.5,33.0
delhi,2024-09-02,27.9,25.8,31.2
delhi,2024-09-03,28.6,26.5,32.2
delhi,2024-09-04,27.8,25.5,31.8
delhi,2024-09-05,27.6,24.7,30.8
delhi,2024-09-06,26.9,25.0,29.9
delhi,2024-09-07,27.0,25.2,30.1
delhi,2024-09-08,27.9,25.7,30.8
delhi,2024-09-09,28.6,26.5,32.1
delhi,2024-09-10,28.4,25.6,31.6
delhi,2024-09-11,27.5,26.1,30.3
delhi,2024-09-12,25.8,24.2,27.0
delhi,2024-09-13,24.7,22.5,27.5
delhi,2024-09-14,26.4,23.9,30.4
delhi,2024-09-15,26.9,23.6,31.0
delhi,2024-09-16,27.3,23.7,31.6
delhi,2024-09-17,27.2,23.3,31.8
delhi,2024-09-18,24.8,22.3,28.7
delhi,2024-09-19,26.6,22.8,30.4
delhi,2024-09-20,27.3,23.5,30.7
delhi,2024-09-21,28.4,25.4,31.6
delhi,2024-09-22,29.3,26.3,32.9
delhi,2024-09-23,28.9,24.5,33.3
delhi,2024-09-24,29.1,24.8,33.3
delhi,2024-09-25,28.8,26.3,32.4
delhi,2024-09-26,28.1,25.7,31.5
delhi,2024-09-27,27.4,24.5,30.2
delhi,2024-09-28,26.5,24.1,29.9
delhi,2024-09-29,26.6,22.5,30.7
delhi,2024-09-30,27.5,23.6,31.9
delhi,2024-10-01,28.5,24.1,33.1
delhi,2024-10-02,28.9,24.0,34.1
delhi,2024-10-03,28.4,23.9,33.7
delhi,2024-10-04,28.1,22.7,33.6
delhi,2024-10-05,28.5,24.2,33.4
delhi,2024-10-06,27.7,23.3,32.7
delhi,2024-10-07,26.5,20.9,31.9
delhi,2024-10-08,26.6,21.9,31.9
delhi,2024-10-09,26.2,20.8,31.9
delhi,2024-10-10,26.3,21.4,32.3
delhi,2024-10-11,25.1,18.9,31.5
delhi,2024-10-12,25.3,18.7,32.0
delhi,2024-10-13,26.0,20.5,31.7
delhi,2024-10-14,25.6,20.0,31.7
delhi,2024-10-15,25.1,19.0,31.7
delhi,2024-10-16,25.5,19.0,32.5
delhi,2024-10-17,26.3,20.6,32.9
delhi,2024-10-18,26.1,19.5,33.2
delhi,2024-10-19,26.7,20.5,33.4
delhi,2024-10-20,27.0,22.1,33.0
delhi,2024-10-21,26.4,21.4,32.5
delhi,2024-10-22,25.7,20.3,31.5
delhi,2024-10-23,26.1,21.0,32.3
delhi,2024-10-24,25.7,20.0,32.5
delhi,2024-10-25,25.3,19.2,32.3
delhi,2024-10-26,24.6,18.3,31.3
delhi,2024-10-27,25.0,19.2,31.0
delhi,2024-10-28,25.5,20.1,31.2
delhi,2024-10-29,26.4,20.7,32.3
delhi,2024-10-30,27.2,21.2,33.9
delhi,2024-10-31,26.1,20.0,33.1
delhi,2024-11-01,25.6,19.7,31.9
delhi,2024-11-02,24.3,17.4,31.7
delhi,2024-11-03,24.2,18.1,31.0
delhi,2024-11-04,23.7,16.8,30.3
delhi,2024-11-05,23.6,17.8,29.5
delhi,2024-11-06,24.3,19.7,29.9
delhi,2024-11-07,24.4,19.0,29.6
delhi,2024-11-08,24.5,19.2,29.9
delhi,2024-11-09,24.7,20.0,29.8
delhi,2024-11-10,24.8,19.9,30.3
delhi,2024-11-11,24.8,20.5,29.6
delhi,2024-11-12,24.4,18.9,30.9
delhi,2024-11-13,22.4,17.1,27.8
delhi,2024-11-14,22.4,17.7,28.2
delhi,2024-11-15,22.2,16.2,28.8
delhi,2024-11-16,21.8,16.3,28.1
delhi,2024-11-17,21.3,17.1,26.8
delhi,2024-11-18,19.8,15.3,24.8
delhi,2024-11-19,19.1,13.7,25.2
delhi,2024-11-20,18.9,12.4,25.4
delhi,2024-11-21,18.6,12.0,25.5
delhi,2024-11-22,19.0,12.0,25.5
delhi,2024-11-23,20.2,12.8,26.8
delhi,2024-11-24,20.5,14.7,27.6
delhi,2024-11-25,19.8,14.8,25.9
delhi,2024-11-26,18.7,13.0,25.5
delhi,2024-11-27,18.3,11.6,25.4
delhi,2024-11-28,18.2,11.0,24.7
delhi,2024-11-29,17.7,11.8,24.3
delhi,2024-11-30,17.4,10.9,24.2
delhi,2024-12-01,17.9,11.7,24.6
delhi,2024-12-02,18.5,12.4,25.7
delhi,2024-12-03,18.2,11.7,26.0
delhi,2024-12-04,19.0,14.2,25.8
delhi,2024-12-05,16.9,11.2,23.8
delhi,2024-12-06,16.7,10.8,23.8
delhi,2024-12-07,15.4,8.5,22.3
delhi,2024-12-08,15.7,10.1,22.5
delhi,2024-12-09,15.0,9.5,20.4
delhi,2024-12-10,14.1,8.7,20.9
delhi,2024-12-11,13.6,7.7,21.2
delhi,2024-12-12,13.4,6.7,21.1
delhi,2024-12-13,14.4,8.6,21.7
delhi,2024-12-14,14.0,8.0,21.6
delhi,2024-12-15,13.2,6.6,20.7
delhi,2024-12-16,12.7,5.2,21.1
delhi,2024-12-17,13.6,7.0,21.2
delhi,2024-12-18,13.4,6.1,20.8
delhi,2024-12-19,13.9,6.1,20.8
delhi,2024-12-20,14.7,8.3,21.7
delhi,2024-12-21,15.0,8.7,22.4
delhi,2024-12-22,15.5,10.1,22.3
delhi,2024-12-23,14.0,10.6,18.8
delhi,2024-12-24,15.6,11.0,21.4
delhi,2024-12-25,15.4,10.0,21.4
delhi,2024-12-26,15.4,8.6,22.4
delhi,2024-12-27,14.8,13.5,16.7
delhi,2024-12-28,15.4,13.4,17.8
delhi,2024-12-29,13.6,10.4,17.6
delhi,2024-12-30,12.3,9.0,16.6
delhi,2024-12-31,10.1,6.6,14.7
delhi,2025-01-01,11.2,7.2,16.9
delhi,2025-01-02,12.3,7.9,18.4
delhi,2025-01-03,12.9,6.8,20.3
delhi,2025-01-04,13.3,6.5,20.8
delhi,2025-01-05,12.2,8.3,18.3
delhi,2025-01-06,12.6,9.1,17.3
delhi,2025-01-07,13.5,9.7,18.7
delhi,2025-01-08,13.0,8.3,19.6
delhi,2025-01-09,12.0,5.8,19.0
delhi,2025-01-10,11.5,5.0,18.2
delhi,2025-01-11,12.4,7.0,17.8
delhi,2025-01-12,13.4,10.5,17.7
delhi,2025-01-13,13.5,8.5,19.8
delhi,2025-01-14,13.3,7.8,19.5
delhi,2025-01-15,12.5,7.5,18.6
delhi,2025-01-16,14.1,11.0,18.5
delhi,2025-01-17,13.4,8.9,19.3
delhi,2025-01-18,11.2,6.5,17.1
delhi,2025-01-19,14.8,8.2,22.6
delhi,2025-01-20,16.2,11.4,22.9
delhi,2025-01-21,16.0,10.6,22.9
delhi,2025-01-22,16.1,9.3,23.5
delhi,2025-01-23,16.2,12.1,22.8
delhi,2025-01-24,15.1,9.5,22.1
delhi,2025-01-25,14.3,8.6,21.7
delhi,2025-01-26,13.5,6.6,21.1
delhi,2025-01-27,12.8,5.3,20.6
delhi,2025-01-28,13.7,6.2,21.4
delhi,2025-01-29,14.7,8.3,22.5
delhi,2025-01-30,16.5,10.0,23.7
delhi,2025-01-31,16.8,9.9,24.3
delhi,2025-02-01,17.3,11.4,24.2
delhi,2025-02-02,17.5,13.4,23.2
delhi,2025-02-03,15.8,9.4,22.5
delhi,2025-02-04,16.6,12.4,22.2
delhi,2025-02-05,15.9,11.3,21.9
delhi,2025-02-06,15.4,10.7,21.7
delhi,2025-02-07,15.0,9.5,21.8
delhi,2025-02-08,15.9,9.8,23.7
delhi,2025-02-09,16.6,9.7,24.8
delhi,2025-02-10,16.8,8.6,25.7
delhi,2025-02-11,18.5,9.9,27.0
delhi,2025-02-12,18.0,12.4,24.9
delhi,2025-02-13,17.6,12.0,24.3
delhi,2025-02-14,17.9,11.6,25.1
delhi,2025-02-15,18.1,11.5,25.1
delhi,2025-02-16,18.2,10.5,25.6
delhi,2025-02-17,19.0,12.1,26.2
delhi,2025-02-18,19.5,12.7,26.6
delhi,2025-02-19,19.0,11.3,26.0
delhi,2025-02-20,18.9,15.0,24.7
delhi,2025-02-21,18.6,12.8,24.8
delhi,2025-02-22,17.8,12.9,23.7
delhi,2025-02-23,18.2,11.6,24.8
delhi,2025-02-24,18.1,10.4,25.4
delhi,2025-02-25,18.9,12.1,26.1
delhi,2025-02-26,21.7,15.4,29.0
delhi,2025-02-27,20.8,18.3,25.2
delhi,2025-02-28,20.7,17.4,25.9
delhi,2025-03-01,19.7,15.6,25.3
delhi,2025-03-02,19.4,14.4,26.0
delhi,2025-03-03,19.2,10.6,26.8
delhi,2025-03-04,20.0,15.4,25.4
delhi,2025-03-05,17.6,12.3,23.5
delhi,2025-03-06,19.0,12.9,26.7
delhi,2025-03-07,18.7,9.7,27.1
delhi,2025-03-08,20.9,12.4,28.7
delhi,2025-03-09,21.7,12.5,30.3
delhi,2025-03-10,23.5,16.8,30.8
delhi,2025-03-11,24.3,15.5,32.3
delhi,2025-03-12,24.6,17.5,32.2
delhi,2025-03-13,23.9,18.6,31.5
delhi,2025-03-14,23.8,17.1,32.3
delhi,2025-03-15,24.1,18.7,31.0
delhi,2025-03-16,22.5,16.9,29.5
delhi,2025-03-17,21.4,14.6,27.7
delhi,2025-03-18,22.1,15.2,29.1
delhi,2025-03-19,22.9,14.9,31.1
delhi,2025-03-20,23.6,14.2,32.4
delhi,2025-03-21,23.6,15.9,31.3
delhi,2025-03-22,23.1,14.7,30.9
delhi,2025-03-23,23.7,14.6,31.5
delhi,2025-03-24,24.7,15.1,32.9
delhi,2025-03-25,25.8,16.5,34.8
delhi,2025-03-26,28.2,18.4,37.1
delhi,2025-03-27,28.1,20.3,35.6
delhi,2025-03-28,25.1,19.8,31.4
delhi,2025-03-29,22.4,15.2,29.0
delhi,2025-03-30,23.5,15.9,31.4
delhi,2025-03-31,24.6,15.5,33.5
delhi,2025-04-01,25.3,16.9,33.3
delhi,2025-04-02,25.6,15.3,34.5
delhi,2025-04-03,27.0,16.2,36.5
delhi,2025-04-04,27.6,17.7,36.5
delhi,2025-04-05,27.5,19.4,35.0
delhi,2025-04-06,28.6,19.1,36.9
delhi,2025-04-07,29.9,20.3,38.2
delhi,2025-04-08,30.8,22.7,38.7
delhi,2025-04-09,31.1,24.3,39.2
delhi,2025-04-10,29.6,23.0,38.2
delhi,2025-04-11,27.9,22.6,33.9
delhi,2025-04-12,26.6,20.3,33.7
delhi,2025-04-13,27.9,20.5,34.0
delhi,2025-04-14,29.0,21.4,35.6
delhi,2025-04-15,30.0,23.5,35.6
delhi,2025-04-16,30.9,24.6,36.7
delhi,2025-04-17,32.2,24.6,39.8
delhi,2025-04-18,32.3,24.8,39.8
delhi,2025-04-19,32.5,27.1,38.8
delhi,2025-04-20,32.2,26.7,37.8
delhi,2025-04-21,32.4,25.0,40.0
delhi,2025-04-22,31.0,22.1,39.3
delhi,2025-04-23,30.9,21.8,38.8
delhi,2025-04-24,31.1,20.8,40.3
delhi,2025-04-25,31.9,21.2,41.1
delhi,2025-04-26,32.4,22.8,41.1
delhi,2025-04-27,32.9,25.8,40.4
delhi,2025-04-28,32.1,23.3,40.0
delhi,2025-04-29,31.3,24.8,37.8
delhi,2025-04-30,31.7,26.0,37.2
delhi,2025-05-01,31.3,25.7,36.9
delhi,2025-05-02,29.8,25.8,35.5
delhi,2025-05-03,29.6,23.3,36.6
delhi,2025-05-04,29.1,24.7,36.4
delhi,2025-05-05,27.6,23.1,32.5
delhi,2025-05-06,27.6,22.9,34.0
delhi,2025-05-07,28.3,24.4,34.3
delhi,2025-05-08,29.2,24.5,35.3
delhi,2025-05-09,29.5,24.9,34.9
delhi,2025-05-10,30.1,25.0,35.2
delhi,2025-05-11,31.7,25.4,38.0
delhi,2025-05-12,32.5,25.3,38.5
delhi,2025-05-13,33.0,25.7,40.1
delhi,2025-05-14,33.7,26.6,40.4
delhi,2025-05-15,33.7,24.4,41.2
delhi,2025-05-16,34.3,25.1,42.2
delhi,2025-05-17,34.8,27.7,42.2
delhi,2025-05-18,34.8,28.3,41.6
delhi,2025-05-19,34.3,28.2,40.9
delhi,2025-05-20,35.1,28.8,42.6
delhi,2025-05-21,34.1,28.3,41.2
delhi,2025-05-22,31.7,27.6,35.8
delhi,2025-05-23,32.5,26.7,37.9
delhi,2025-05-24,32.7,28.4,37.3
delhi,2025-05-25,30.6,27.1,36.1
delhi,2025-05-26,30.1,24.6,35.1
delhi,2025-05-27,31.6,26.8,36.0
delhi,2025-05-28,33.2,28.1,38.1
delhi,2025-05-29,33.6,28.0,38.3
delhi,2025-05-30,32.3,26.8,38.2
delhi,2025-05-31,33.3,27.4,39.2
delhi,2025-06-01,31.6,26.4,38.1
delhi,2025-06-02,31.2,26.9,36.6
delhi,2025-06-03,29.7,25.6,34.5
delhi,2025-06-04,28.1,24.8,34.8
delhi,2025-06-05,29.7,24.4,35.3
delhi,2025-06-06,31.2,25.1,36.0
delhi,2025-06-07,32.9,25.8,38.9
delhi,2025-06-08,35.0,28.2,41.2
delhi,2025-06-09,35.5,27.4,42.7
delhi,2025-06-10,36.0,29.2,43.3
delhi,2025-06-11,35.7,28.5,42.3
delhi,2025-06-12,36.5,30.4,42.2
delhi,2025-06-13,35.9,31.7,39.6
delhi,2025-06-14,35.8,29.9,41.2
delhi,2025-06-15,33.9,28.6,37.3
delhi,2025-06-16,30.6,26.0,33.2
delhi,2025-06-17,29.6,26.1,35.2
delhi,2025-06-18,28.5,25.3,32.9
delhi,2025-06-19,29.1,27.2,31.7
delhi,2025-06-20,29.0,27.2,31.4
delhi,2025-06-21,29.9,26.4,34.0
delhi,2025-06-22,31.1,27.8,33.8
delhi,2025-06-23,30.2,27.9,33.8
delhi,2025-06-24,30.4,27.2,34.4
delhi,2025-06-25,29.6,27.5,31.5
delhi,2025-06-26,30.7,27.7,33.6
delhi,2025-06-27,31.0,28.5,34.3
delhi,2025-06-28,30.2,27.1,34.1
delhi,2025-06-29,28.9,26.0,31.9
delhi,2025-06-30,28.3,26.8,31.8
delhi,2025-07-01,28.7,25.3,32.1
delhi,2025-07-02,29.5,26.8,34.2
delhi,2025-07-03,29.9,27.4,33.8
delhi,2025-07-04,29.7,26.4,34.0
delhi,2025-07-05,29.9,25.7,33.9
delhi,2025-07-06,29.2,27.1,33.7
delhi,2025-07-07,28.7,26.8,31.8
delhi,2025-07-08,29.6,25.8,34.2
delhi,2025-07-09,29.4,26.7,32.7
delhi,2025-07-10,26.8,25.7,28.8
delhi,2025-07-11,28.4,25.9,32.6
delhi,2025-07-12,29.2,26.3,32.9
delhi,2025-07-13,28.4,26.3,32.2
delhi,2025-07-14,27.5,25.2,31.7
delhi,2025-07-15,28.3,25.4,31.7
delhi,2025-07-16,28.3,25.8,31.7
delhi,2025-07-17,27.2,26.2,28.6
delhi,2025-07-18,28.8,26.2,32.2
delhi,2025-07-19,28.7,25.7,32.1
delhi,2025-07-20,28.9,24.7,32.6
delhi,2025-07-21,27.8,26.6,29.1
delhi,2025-07-22,28.7,26.3,32.3
delhi,2025-07-23,27.6,26.2,28.7
delhi,2025-07-24,29.7,25.9,33.8
delhi,2025-07-25,30.7,27.2,34.1
delhi,2025-07-26,29.9,26.9,33.6
delhi,2025-07-27,30.3,28.0,33.3
delhi,2025-07-28,30.2,27.5,33.9
delhi,2025-07-29,27.9,26.3,30.4
delhi,2025-07-30,27.5,26.0,30.1
delhi,2025-07-31,26.6,25.7,29.6
delhi,2025-08-01,27.6,25.6,31.0
delhi,2025-08-02,28.2,26.0,31.2
delhi,2025-08-03,28.5,25.9,31.7
delhi,2025-08-04,28.0,25.9,31.0
delhi,2025-08-05,28.1,26.2,30.2
delhi,2025-08-06,28.6,26.1,32.1
delhi,2025-08-07,29.3,26.0,33.2
delhi,2025-08-08,29.5,26.5,33.0
delhi,2025-08-09,26.5,25.2,27.7
delhi,2025-08-10,27.9,25.1,31.3
delhi,2025-08-11,28.9,26.3,32.4
delhi,2025-08-12,28.4,26.4,31.1
delhi,2025-08-13,29.2,26.8,32.1
delhi,2025-08-14,27.5,26.2,28.7
delhi,2025-08-15,27.8,25.3,30.9
delhi,2025-08-16,29.2,26.3,32.6
delhi,2025-08-17,29.0,27.1,32.6
delhi,2025-08-18,29.0,26.2,32.1
delhi,2025-08-19,29.8,26.7,33.2
delhi,2025-08-20,29.0,26.7,32.1
delhi,2025-08-21,28.7,26.3,32.1
delhi,2025-08-22,28.0,25.6,30.2
delhi,2025-08-23,27.7,26.0,31.0
delhi,2025-08-24,27.6,25.5,30.5
delhi,2025-08-25,26.3,25.4,27.8
delhi,2025-08-26,27.1,24.8,31.0
delhi,2025-08-27,28.3,25.7,31.8
delhi,2025-08-28,28.3,25.4,32.2
delhi,2025-08-29,27.2,25.7,30.0
delhi,2025-08-30,27.5,25.4,30.9
delhi,2025-08-31,26.1,24.8,28.3
delhi,2025-09-01,25.5,24.5,28.8
delhi,2025-09-02,25.3,23.9,27.1
delhi,2025-09-03,26.4,24.6,29.6
delhi,2025-09-04,27.6,24.6,32.3
delhi,2025-09-05,27.5,25.8,30.8
delhi,2025-09-06,27.5,25.6,30.6
delhi,2025-09-07,27.8,25.6,31.2
delhi,2025-09-08,28.0,24.9,31.8
delhi,2025-09-09,28.5,25.4,31.9
delhi,2025-09-10,28.7,26.3,31.9
delhi,2025-09-11,27.9,24.8,31.5
delhi,2025-09-12,27.7,25.0,31.2
delhi,2025-09-13,28.2,25.9,31.3
delhi,2025-09-14,28.8,25.7,32.7
delhi,2025-09-15,28.8,25.8,32.9
delhi,2025-09-16,28.5,25.2,32.9
delhi,2025-09-17,28.2,24.8,32.1
delhi,2025-09-18,28.4,24.9,32.0
delhi,2025-09-19,28.9,25.2,33.0
delhi,2025-09-20,28.8,24.9,33.3
delhi,2025-09-21,28.4,23.3,33.5
delhi,2025-09-22,28.5,23.2,33.7
delhi,2025-09-23,28.3,23.1,34.1
delhi,2025-09-24,27.6,22.7,33.5
delhi,2025-09-25,27.8,22.6,33.6
delhi,2025-09-26,28.2,22.2,34.3
delhi,2025-09-27,28.9,22.7,34.3
delhi,2025-09-28,29.9,26.2,33.9
delhi,2025-09-29,29.6,25.7,33.5
delhi,2025-09-30,28.4,25.2,32.1
delhi,2025-10-01,27.6,24.4,31.1
delhi,2025-10-02,26.7,23.7,31.5
delhi,2025-10-03,26.8,23.4,30.8
delhi,2025-10-04,27.8,23.6,32.4
delhi,2025-10-05,27.5,23.0,32.0
delhi,2025-10-06,24.5,22.2,28.8
delhi,2025-10-07,23.2,20.9,27.8
delhi,2025-10-08,22.8,19.5,26.6
delhi,2025-10-09,23.3,19.1,28.0
delhi,2025-10-10,22.8,18.0,27.9
delhi,2025-10-11,22.8,17.1,28.1
delhi,2025-10-12,23.5,18.5,29.3
delhi,2025-10-13,23.5,16.8,29.4
delhi,2025-10-14,23.3,17.5,29.3
delhi,2025-10-15,24.0,17.5,29.6
delhi,2025-10-16,23.8,17.5,29.6
delhi,2025-10-17,24.3,18.3,30.2
delhi,2025-10-18,24.5,19.1,30.1
delhi,2025-10-19,24.8,18.9,30.4
delhi,2025-10-20,25.4,20.3,31.0
delhi,2025-10-21,25.0,21.2,28.9
delhi,2025-10-22,25.1,20.1,30.4
delhi,2025-10-23,23.9,17.4,30.4
delhi,2025-10-24,23.7,17.0,29.8
delhi,2025-10-25,23.9,18.8,29.6
delhi,2025-10-26,24.3,19.6,29.9
delhi,2025-10-27,23.3,16.5,28.5
delhi,2025-10-28,22.1,19.0,26.2
delhi,2025-10-29,23.0,17.4,28.2
delhi,2025-10-30,23.3,21.0,26.7
delhi,2025-10-31,24.2,20.6,28.2
delhi,2025-11-01,24.0,18.9,30.1
delhi,2025-11-02,23.3,18.2,29.9
delhi,2025-11-03,22.5,16.5,30.5
delhi,2025-11-04,21.7,15.6,28.5
delhi,2025-11-05,22.6,16.9,29.4
delhi,2025-11-06,20.3,15.4,26.2
delhi,2025-11-07,19.6,13.8,27.0
delhi,2025-11-08,18.8,12.0,26.5
delhi,2025-11-09,19.0,12.6,26.6
delhi,2025-11-10,18.9,11.6,26.5
delhi,2025-11-11,18.3,10.7,26.3
delhi,2025-11-12,18.9,12.5,26.6
delhi,2025-11-13,18.7,12.6,25.9
delhi,2025-11-14,17.7,11.0,25.4
delhi,2025-11-15,17.8,10.7,25.8
delhi,2025-11-16,17.8,10.7,25.9
delhi,2025-11-17,17.9,10.2,25.1
delhi,2025-11-18,18.1,10.6,25.5
delhi,2025-11-19,18.5,11.4,25.5
delhi,2025-11-20,19.0,11.9,25.8
delhi,2025-11-21,19.6,13.1,25.5
delhi,2025-11-22,19.1,13.1,25.7
delhi,2025-11-23,18.1,11.7,25.2
delhi,2025-11-24,17.5,11.1,24.3
delhi,2025-11-25,16.6,10.1,23.8
delhi,2025-11-26,16.6,9.5,23.6
delhi,2025-11-27,16.1,8.9,23.4
delhi,2025-11-28,16.7,10.0,24.4
delhi,2025-11-29,17.5,11.7,25.1
