market_id,time,temperature_2m_mean,temperature_2m_min,temperature_2m_max
sydney,2021-01-01,18.9,17.4,20.0
sydney,2021-01-02,18.8,16.7,20.6
sydney,2021-01-03,21.5,19.5,24.3
sydney,2021-01-04,21.7,18.4,25.4
sydney,2021-01-05,21.7,19.2,24.4
sydney,2021-01-06,20.3,18.9,21.8
sydney,2021-01-07,19.4,18.3,20.7
sydney,2021-01-08,19.2,17.8,20.5
sydney,2021-01-09,20.2,17.8,22.5
sydney,2021-01-10,20.6,14.9,24.2
sydney,2021-01-11,21.4,17.0,24.7
sydney,2021-01-12,22.6,18.8,26.2
sydney,2021-01-13,22.7,19.2,25.7
sydney,2021-01-14,23.5,19.9,29.0
sydney,2021-01-15,23.2,19.9,26.3
sydney,2021-01-16,20.6,16.9,23.9
sydney,2021-01-17,20.5,17.1,23.5
sydney,2021-01-18,22.4,16.4,27.2
sydney,2021-01-19,20.4,19.4,21.1
sydney,2021-01-20,19.7,18.1,21.1
sydney,2021-01-21,21.0,16.7,24.4
sydney,2021-01-22,24.1,18.9,29.2
sydney,2021-01-23,25.0,21.1,27.8
sydney,2021-01-24,25.8,21.8,30.1
sydney,2021-01-25,24.7,21.5,29.0
sydney,2021-01-26,26.8,21.7,32.8
sydney,2021-01-27,22.0,20.2,24.1
sydney,2021-01-28,20.2,19.3,20.9
sydney,2021-01-29,20.5,19.8,21.2
sydney,2021-01-30,22.8,21.1,25.8
sydney,2021-01-31,21.7,20.5,22.8
sydney,2021-02-01,22.3,20.0,25.1
sydney,2021-02-02,20.2,18.0,21.6
sydney,2021-02-03,19.8,17.7,21.8
sydney,2021-02-04,22.1,18.6,25.1
sydney,2021-02-05,22.9,20.8,25.6
sydney,2021-02-06,22.4,21.3,24.4
sydney,2021-02-07,21.8,19.2,25.0
sydney,2021-02-08,20.4,19.2,21.7
sydney,2021-02-09,20.2,18.7,22.2
sydney,2021-02-10,19.7,17.8,21.5
sydney,2021-02-11,21.2,17.2,24.7
sydney,2021-02-12,23.3,19.3,28.1
sydney,2021-02-13,20.9,19.3,22.4
sydney,2021-02-14,20.0,18.1,22.1
sydney,2021-02-15,19.7,18.3,21.2
sydney,2021-02-16,20.4,19.1,22.5
sydney,2021-02-17,20.4,18.9,22.0
sydney,2021-02-18,21.2,19.5,22.9
sydney,2021-02-19,21.9,19.1,24.4
sydney,2021-02-20,22.4,19.5,25.4
sydney,2021-02-21,22.2,19.4,24.8
sydney,2021-02-22,22.1,20.1,25.5
sydney,2021-02-23,19.3,18.6,20.3
sydney,2021-02-24,19.6,17.5,21.2
sydney,2021-02-25,22.0,19.1,25.9
sydney,2021-02-26,21.5,18.5,24.8
sydney,2021-02-27,21.2,20.0,22.7
sydney,2021-02-28,22.2,19.8,25.3
sydney,2021-03-01,24.1,20.4,28.3
sydney,2021-03-02,20.0,18.5,21.0
sydney,2021-03-03,18.4,17.5,19.9
sydney,2021-03-04,20.4,15.4,25.4
sydney,2021-03-05,19.6,18.0,21.1
sydney,2021-03-06,19.3,17.8,21.1
sydney,2021-03-07,20.6,16.3,23.6
sydney,2021-03-08,23.4,19.5,28.9
sydney,2021-03-09,22.2,19.7,25.7
sydney,2021-03-10,21.3,19.7,22.9
sydney,2021-03-11,22.4,20.5,24.5
sydney,2021-03-12,22.4,20.6,25.0
sydney,2021-03-13,23.8,19.9,27.8
sydney,2021-03-14,19.1,16.3,23.8
sydney,2021-03-15,18.2,15.6,20.5
sydney,2021-03-16,18.9,17.0,20.4
sydney,2021-03-17,19.7,18.5,21.0
sydney,2021-03-18,19.7,19.1,20.5
sydney,2021-03-19,20.4,19.3,21.5
sydney,2021-03-20,20.1,19.2,20.9
sydney,2021-03-21,19.3,18.3,20.3
sydney,2021-03-22,19.0,18.5,19.9
sydney,2021-03-23,19.9,19.1,20.7
sydney,2021-03-24,22.0,18.1,26.8
sydney,2021-03-25,20.9,17.9,24.5
sydney,2021-03-26,18.6,16.1,21.0
sydney,2021-03-27,20.1,15.8,23.8
sydney,2021-03-28,19.4,17.3,21.4
sydney,2021-03-29,19.2,15.6,22.0
sydney,2021-03-30,18.4,17.0,20.3
sydney,2021-03-31,18.6,16.2,21.0
sydney,2021-04-01,19.6,17.0,22.2
sydney,2021-04-02,19.5,15.5,23.1
sydney,2021-04-03,19.4,15.3,23.0
sydney,2021-04-04,20.4,16.2,24.7
sydney,2021-04-05,21.0,16.3,24.5
sydney,2021-04-06,21.0,18.6,23.5
sydney,2021-04-07,19.8,17.7,22.2
sydney,2021-04-08,19.9,17.7,22.0
sydney,2021-04-09,20.7,16.4,26.3
sydney,2021-04-10,18.2,15.7,21.8
sydney,2021-04-11,15.1,13.1,17.2
sydney,2021-04-12,14.6,11.4,18.1
sydney,2021-04-13,16.3,12.2,19.8
sydney,2021-04-14,18.8,13.3,24.9
sydney,2021-04-15,18.3,14.4,23.4
sydney,2021-04-16,16.8,14.6,18.4
sydney,2021-04-17,16.3,13.8,18.3
sydney,2021-04-18,15.8,12.5,18.9
sydney,2021-04-19,16.1,11.2,20.7
sydney,2021-04-20,16.6,11.1,21.7
sydney,2021-04-21,15.9,13.7,18.1
sydney,2021-04-22,14.8,11.1,19.0
sydney,2021-04-23,15.5,11.0,20.0
sydney,2021-04-24,15.1,10.9,19.5
sydney,2021-04-25,15.2,12.0,18.8
sydney,2021-04-26,15.6,12.2,19.7
sydney,2021-04-27,16.3,12.5,20.3
sydney,2021-04-28,16.8,13.9,19.3
sydney,2021-04-29,16.9,12.2,20.5
sydney,2021-04-30,17.1,12.5,20.7
sydney,2021-05-01,17.7,14.5,20.4
sydney,2021-05-02,17.7,14.6,20.8
sydney,2021-05-03,17.7,13.2,21.5
sydney,2021-05-04,16.0,14.4,18.1
sydney,2021-05-05,15.9,14.1,17.4
sydney,2021-05-06,18.2,17.1,19.7
sydney,2021-05-07,18.4,16.6,19.8
sydney,2021-05-08,18.1,14.5,22.8
sydney,2021-05-09,17.6,14.9,20.2
sydney,2021-05-10,17.6,13.6,22.1
sydney,2021-05-11,16.5,13.1,19.7
sydney,2021-05-12,15.4,13.8,17.0
sydney,2021-05-13,16.8,14.5,20.4
sydney,2021-05-14,14.6,12.4,17.1
sydney,2021-05-15,12.8,10.6,15.5
sydney,2021-05-16,12.3,9.5,15.9
sydney,2021-05-17,13.4,10.1,17.3
sydney,2021-05-18,13.5,9.6,17.3
sydney,2021-05-19,13.6,8.6,17.7
sydney,2021-05-20,13.8,8.7,18.8
sydney,2021-05-21,14.4,11.2,17.3
sydney,2021-05-22,13.7,10.4,17.3
sydney,2021-05-23,14.3,10.7,17.3
sydney,2021-05-24,16.0,13.3,18.6
sydney,2021-05-25,15.9,12.1,19.0
sydney,2021-05-26,16.1,12.9,19.4
sydney,2021-05-27,13.5,10.4,17.2
sydney,2021-05-28,13.4,11.8,15.3
sydney,2021-05-29,12.8,11.1,14.5
sydney,2021-05-30,13.5,12.3,14.9
sydney,2021-05-31,13.2,10.1,16.4
sydney,2021-06-01,12.0,7.5,17.6
sydney,2021-06-02,13.0,8.6,18.1
sydney,2021-06-03,13.1,10.7,15.1
sydney,2021-06-04,14.3,11.7,18.1
sydney,2021-06-05,11.7,8.3,14.8
sydney,2021-06-06,11.8,8.0,17.4
sydney,2021-06-07,12.1,6.6,17.7
sydney,2021-06-08,14.1,11.3,18.2
sydney,2021-06-09,11.1,7.7,13.3
sydney,2021-06-10,8.1,6.7,9.6
sydney,2021-06-11,9.9,6.1,14.1
sydney,2021-06-12,12.2,9.4,15.9
sydney,2021-06-13,11.9,8.7,15.9
sydney,2021-06-14,12.0,8.5,16.0
sydney,2021-06-15,12.7,10.7,15.5
sydney,2021-06-16,12.7,8.6,16.8
sydney,2021-06-17,12.9,9.8,15.9
sydney,2021-06-18,13.2,11.2,16.7
sydney,2021-06-19,13.1,11.5,14.0
sydney,2021-06-20,13.2,12.1,14.1
sydney,2021-06-21,13.3,12.1,14.5
sydney,2021-06-22,12.3,9.4,15.4
sydney,2021-06-23,14.3,11.9,16.7
sydney,2021-06-24,16.0,14.1,18.5
sydney,2021-06-25,14.2,11.4,17.5
sydney,2021-06-26,12.7,10.6,15.6
sydney,2021-06-27,12.1,8.7,15.5
sydney,2021-06-28,12.6,9.5,15.5
sydney,2021-06-29,13.1,11.4,15.1
sydney,2021-06-30,13.4,9.9,16.0
sydney,2021-07-01,13.6,10.8,15.9
sydney,2021-07-02,14.0,11.2,17.7
sydney,2021-07-03,12.4,8.7,16.3
sydney,2021-07-04,10.8,7.8,14.3
sydney,2021-07-05,11.0,8.2,14.7
sydney,2021-07-06,10.3,7.2,14.2
sydney,2021-07-07,10.8,7.5,14.5
sydney,2021-07-08,10.8,6.4,15.1
sydney,2021-07-09,11.4,8.7,14.2
sydney,2021-07-10,11.6,10.9,12.4
sydney,2021-07-11,12.2,10.4,14.4
sydney,2021-07-12,11.8,8.0,15.1
sydney,2021-07-13,12.6,7.9,17.2
sydney,2021-07-14,12.9,9.9,16.1
sydney,2021-07-15,15.0,12.5,18.6
sydney,2021-07-16,13.0,10.9,16.6
sydney,2021-07-17,11.3,10.0,12.6
sydney,2021-07-18,12.5,9.9,15.9
sydney,2021-07-19,10.7,7.4,14.3
sydney,2021-07-20,11.4,8.4,14.8
sydney,2021-07-21,11.0,9.1,13.3
sydney,2021-07-22,10.7,5.9,14.5
sydney,2021-07-23,12.4,10.3,14.8
sydney,2021-07-24,12.4,10.6,15.8
sydney,2021-07-25,11.0,9.4,12.2
sydney,2021-07-26,13.0,9.4,16.8
sydney,2021-07-27,13.9,10.2,18.6
sydney,2021-07-28,15.7,11.6,21.6
sydney,2021-07-29,12.6,9.6,15.8
sydney,2021-07-30,10.5,5.0,15.0
sydney,2021-07-31,13.7,8.3,19.7
sydney,2021-08-01,16.0,11.9,22.5
sydney,2021-08-02,13.5,8.9,16.6
sydney,2021-08-03,14.1,10.3,17.9
sydney,2021-08-04,11.5,9.4,14.5
sydney,2021-08-05,13.1,10.7,16.4
sydney,2021-08-06,13.0,9.8,17.9
sydney,2021-08-07,12.1,7.9,17.1
sydney,2021-08-08,13.3,11.5,15.2
sydney,2021-08-09,13.8,10.7,16.9
sydney,2021-08-10,14.6,9.4,19.9
sydney,2021-08-11,16.5,11.6,21.7
sydney,2021-08-12,15.5,9.7,18.4
sydney,2021-08-13,12.2,7.7,17.3
sydney,2021-08-14,13.0,7.9,17.7
sydney,2021-08-15,13.2,8.3,19.0
sydney,2021-08-16,13.6,9.3,19.9
sydney,2021-08-17,12.9,10.0,16.2
sydney,2021-08-18,13.3,10.4,16.7
sydney,2021-08-19,13.9,7.8,18.4
sydney,2021-08-20,15.0,9.1,20.4
sydney,2021-08-21,15.3,11.2,20.9
sydney,2021-08-22,16.6,10.1,23.2
sydney,2021-08-23,18.4,15.4,23.2
sydney,2021-08-24,11.6,8.5,16.1
sydney,2021-08-25,11.7,8.0,15.4
sydney,2021-08-26,12.7,9.5,16.0
sydney,2021-08-27,13.4,9.8,17.7
sydney,2021-08-28,12.9,10.4,16.1
sydney,2021-08-29,12.3,7.5,16.7
sydney,2021-08-30,12.9,9.0,16.6
sydney,2021-08-31,13.8,8.1,18.9
sydney,2021-09-01,15.1,8.7,21.6
sydney,2021-09-02,16.7,12.9,19.8
sydney,2021-09-03,17.2,13.9,21.2
sydney,2021-09-04,16.8,14.4,20.6
sydney,2021-09-05,14.6,11.8,17.2
sydney,2021-09-06,13.2,10.2,16.4
sydney,2021-09-07,13.9,8.1,20.2
sydney,2021-09-08,14.6,10.4,18.5
sydney,2021-09-09,15.8,8.2,24.3
sydney,2021-09-10,16.2,11.7,22.5
sydney,2021-09-11,17.8,10.9,24.8
sydney,2021-09-12,20.0,15.2,26.3
sydney,2021-09-13,13.1,11.4,15.0
sydney,2021-09-14,12.0,10.2,13.4
sydney,2021-09-15,12.8,10.7,15.0
sydney,2021-09-16,12.8,10.4,14.6
sydney,2021-09-17,14.1,8.5,18.8
sydney,2021-09-18,18.5,14.8,24.3
sydney,2021-09-19,16.2,10.9,21.0
sydney,2021-09-20,17.2,12.6,24.0
sydney,2021-09-21,12.2,9.2,14.8
sydney,2021-09-22,13.6,9.7,17.4
sydney,2021-09-23,15.4,8.5,22.6
sydney,2021-09-24,18.1,11.4,24.6
sydney,2021-09-25,15.0,12.4,18.2
sydney,2021-09-26,12.8,11.2,14.2
sydney,2021-09-27,14.1,10.1,17.0
sydney,2021-09-28,16.3,12.6,20.0
sydney,2021-09-29,16.7,14.2,19.4
sydney,2021-09-30,17.9,15.1,21.5
sydney,2021-10-01,17.3,13.5,22.4
sydney,2021-10-02,16.0,12.5,20.2
sydney,2021-10-03,17.6,12.6,21.6
sydney,2021-10-04,18.9,13.0,24.9
sydney,2021-10-05,16.0,12.6,19.9
sydney,2021-10-06,15.8,11.4,20.6
sydney,2021-10-07,17.4,9.9,25.9
sydney,2021-10-08,16.4,14.1,18.4
sydney,2021-10-09,18.9,12.7,24.4
sydney,2021-10-10,18.4,15.1,24.0
sydney,2021-10-11,13.5,11.8,14.8
sydney,2021-10-12,14.5,13.6,15.6
sydney,2021-10-13,15.1,14.0,16.5
sydney,2021-10-14,17.7,15.4,20.6
sydney,2021-10-15,15.8,12.1,20.2
sydney,2021-10-16,15.8,12.9,19.8
sydney,2021-10-17,15.7,12.0,19.1
sydney,2021-10-18,16.9,11.0,21.6
sydney,2021-10-19,15.7,12.0,21.4
sydney,2021-10-20,15.6,12.1,19.1
sydney,2021-10-21,16.5,12.1,19.8
sydney,2021-10-22,17.5,13.4,20.4
sydney,2021-10-23,19.3,14.4,23.8
sydney,2021-10-24,17.3,15.0,18.5
sydney,2021-10-25,15.8,12.5,19.0
sydney,2021-10-26,16.1,12.6,19.4
sydney,2021-10-27,18.3,13.3,22.1
sydney,2021-10-28,20.5,13.8,25.6
sydney,2021-10-29,23.5,18.3,29.8
sydney,2021-10-30,15.9,14.6,17.6
sydney,2021-10-31,16.2,12.5,18.6
sydney,2021-11-01,17.7,11.5,21.5
sydney,2021-11-02,19.1,16.3,21.2
sydney,2021-11-03,19.3,16.6,22.2
sydney,2021-11-04,18.8,17.2,21.1
sydney,2021-11-05,17.9,16.5,19.3
sydney,2021-11-06,19.6,16.6,22.8
sydney,2021-11-07,20.9,17.3,24.6
sydney,2021-11-08,19.0,17.5,21.5
sydney,2021-11-09,18.5,16.5,21.0
sydney,2021-11-10,20.1,17.7,23.5
sydney,2021-11-11,17.1,15.1,19.0
sydney,2021-11-12,17.1,14.9,20.7
sydney,2021-11-13,16.3,13.8,18.4
sydney,2021-11-14,16.2,13.3,20.6
sydney,2021-11-15,15.4,12.5,19.0
sydney,2021-11-16,15.0,12.0,18.1
sydney,2021-11-17,15.6,11.9,18.1
sydney,2021-11-18,18.9,14.9,22.0
sydney,2021-11-19,20.2,17.7,23.1
sydney,2021-11-20,18.2,16.3,22.0
sydney,2021-11-21,16.2,15.7,16.6
sydney,2021-11-22,17.5,16.4,18.8
sydney,2021-11-23,18.6,16.7,20.5
sydney,2021-11-24,20.0,16.5,22.7
sydney,2021-11-25,20.4,19.0,21.8
sydney,2021-11-26,17.3,16.2,19.8
sydney,2021-11-27,16.1,15.3,17.2
sydney,2021-11-28,16.6,15.2,17.9
sydney,2021-11-29,17.2,14.9,19.6
sydney,2021-11-30,19.1,15.9,21.2
sydney,2021-12-01,20.1,17.8,22.3
sydney,2021-12-02,20.4,16.6,23.8
sydney,2021-12-03,19.9,17.8,24.3
sydney,2021-12-04,18.4,17.3,20.0
sydney,2021-12-05,17.7,16.6,19.1
sydney,2021-12-06,18.5,16.5,20.5
sydney,2021-12-07,20.7,16.7,24.7
sydney,2021-12-08,18.5,17.2,19.7
sydney,2021-12-09,18.8,16.7,21.0
sydney,2021-12-10,17.1,15.2,19.6
sydney,2021-12-11,17.2,15.4,19.7
sydney,2021-12-12,17.3,15.1,19.4
sydney,2021-12-13,18.0,15.1,20.7
sydney,2021-12-14,18.5,14.6,21.7
sydney,2021-12-15,21.0,13.7,25.6
sydney,2021-12-16,19.7,18.6,20.9
sydney,2021-12-17,20.4,17.8,22.5
sydney,2021-12-18,24.8,18.9,30.5
sydney,2021-12-19,26.1,22.3,30.9
sydney,2021-12-20,23.8,20.5,27.5
sydney,2021-12-21,23.5,19.9,27.4
sydney,2021-12-22,22.3,19.9,24.7
sydney,2021-12-23,22.1,20.5,24.4
sydney,2021-12-24,22.0,19.5,23.9
sydney,2021-12-25,23.5,19.4,26.9
sydney,2021-12-26,21.8,19.6,23.7
sydney,2021-12-27,18.9,17.3,20.4
sydney,2021-12-28,18.3,16.9,20.2
sydney,2021-12-29,19.0,16.5,21.8
sydney,2021-12-30,20.8,16.4,23.8
sydney,2021-12-31,22.0,18.0,25.4
sydney,2022-01-01,22.7,20.0,25.6
sydney,2022-01-02,23.1,20.1,26.3
sydney,2022-01-03,22.9,20.1,25.7
sydney,2022-01-04,22.9,20.7,25.1
sydney,2022-01-05,21.9,21.2,22.6
sydney,2022-01-06,23.2,21.2,24.8
sydney,2022-01-07,23.5,22.4,24.9
sydney,2022-01-08,23.4,21.2,25.9
sydney,2022-01-09,22.3,21.0,23.4
sydney,2022-01-10,23.7,21.5,26.0
sydney,2022-01-11,24.0,22.1,26.3
sydney,2022-01-12,22.5,21.1,24.7
sydney,2022-01-13,21.7,19.9,23.6
sydney,2022-01-14,23.2,19.3,26.4
sydney,2022-01-15,24.4,21.6,27.3
sydney,2022-01-16,23.3,21.1,26.1
sydney,2022-01-17,24.0,20.6,27.1
sydney,2022-01-18,21.9,20.5,23.8
sydney,2022-01-19,20.5,19.3,21.8
sydney,2022-01-20,20.6,19.9,21.5
sydney,2022-01-21,20.8,19.2,22.5
sydney,2022-01-22,20.7,18.6,22.7
sydney,2022-01-23,20.9,18.6,23.1
sydney,2022-01-24,21.5,19.1,23.6
sydney,2022-01-25,21.8,19.8,23.8
sydney,2022-01-26,21.8,19.8,23.6
sydney,2022-01-27,22.4,18.9,24.4
sydney,2022-01-28,23.8,21.8,26.1
sydney,2022-01-29,23.8,21.3,26.9
sydney,2022-01-30,23.9,22.1,26.1
sydney,2022-01-31,23.5,19.1,26.5
sydney,2022-02-01,25.4,21.1,29.9
sydney,2022-02-02,21.5,19.6,25.5
sydney,2022-02-03,19.0,17.4,20.9
sydney,2022-02-04,19.0,16.0,21.2
sydney,2022-02-05,19.8,18.1,21.2
sydney,2022-02-06,19.8,18.2,21.6
sydney,2022-02-07,19.6,18.0,21.3
sydney,2022-02-08,19.6,17.1,22.0
sydney,2022-02-09,22.1,16.6,27.9
sydney,2022-02-10,24.3,19.1,29.2
sydney,2022-02-11,21.3,19.7,22.4
sydney,2022-02-12,20.8,19.8,22.1
sydney,2022-02-13,21.3,19.0,23.5
sydney,2022-02-14,22.4,18.7,25.5
sydney,2022-02-15,22.3,18.3,25.1
sydney,2022-02-16,22.4,18.4,25.4
sydney,2022-02-17,24.1,19.1,29.6
sydney,2022-02-18,23.5,21.2,27.4
sydney,2022-02-19,21.7,19.9,23.3
sydney,2022-02-20,23.5,19.6,26.8
sydney,2022-02-21,24.2,22.2,27.9
sydney,2022-02-22,21.7,20.5,22.8
sydney,2022-02-23,22.5,20.2,24.8
sydney,2022-02-24,22.6,21.4,24.7
sydney,2022-02-25,21.7,20.9,22.2
sydney,2022-02-26,21.0,20.3,21.7
sydney,2022-02-27,21.1,19.6,22.8
sydney,2022-02-28,21.6,20.4,23.6
sydney,2022-03-01,20.9,20.3,21.3
sydney,2022-03-02,20.4,19.6,20.7
sydney,2022-03-03,21.5,20.2,22.9
sydney,2022-03-04,22.6,21.0,24.5
sydney,2022-03-05,23.0,20.2,25.1
sydney,2022-03-06,22.1,19.8,24.2
sydney,2022-03-07,22.8,21.9,24.3
sydney,2022-03-08,20.9,18.6,22.6
sydney,2022-03-09,19.9,18.4,22.2
sydney,2022-03-10,18.8,16.6,20.8
sydney,2022-03-11,19.1,17.2,21.0
sydney,2022-03-12,19.9,16.1,22.5
sydney,2022-03-13,20.3,17.4,22.4
sydney,2022-03-14,20.0,17.1,22.2
sydney,2022-03-15,20.9,19.0,23.3
sydney,2022-03-16,20.9,18.2,22.9
sydney,2022-03-17,21.5,17.3,24.6
sydney,2022-03-18,21.9,19.1,24.7
sydney,2022-03-19,20.1,19.0,21.0
sydney,2022-03-20,19.8,17.3,22.4
sydney,2022-03-21,19.9,18.0,21.8
sydney,2022-03-22,20.9,15.1,24.7
sydney,2022-03-23,21.0,19.8,22.4
sydney,2022-03-24,19.4,18.6,20.0
sydney,2022-03-25,19.0,16.6,20.6
sydney,2022-03-26,18.8,17.6,20.3
sydney,2022-03-27,19.5,18.4,21.4
sydney,2022-03-28,20.4,18.6,22.3
sydney,2022-03-29,19.9,19.0,21.0
sydney,2022-03-30,19.9,17.9,21.4
sydney,2022-03-31,18.4,16.6,20.1
sydney,2022-04-01,16.7,15.7,17.7
sydney,2022-04-02,17.5,14.4,20.2
sydney,2022-04-03,19.0,14.0,24.5
sydney,2022-04-04,19.3,14.3,25.4
sydney,2022-04-05,18.9,14.7,22.6
sydney,2022-04-06,18.4,17.6,19.2
sydney,2022-04-07,18.2,16.2,18.9
sydney,2022-04-08,19.2,18.6,20.1
sydney,2022-04-09,19.6,18.1,21.0
sydney,2022-04-10,19.7,17.2,21.9
sydney,2022-04-11,19.9,16.1,25.4
sydney,2022-04-12,18.2,17.4,19.0
sydney,2022-04-13,17.3,16.2,18.7
sydney,2022-04-14,17.9,14.8,21.1
sydney,2022-04-15,18.5,14.5,21.7
sydney,2022-04-16,18.7,14.7,22.1
sydney,2022-04-17,18.1,14.4,21.3
sydney,2022-04-18,19.3,14.6,23.5
sydney,2022-04-19,20.8,17.3,24.5
sydney,2022-04-20,18.4,15.1,22.0
sydney,2022-04-21,17.2,14.0,20.4
sydney,2022-04-22,17.9,16.8,19.8
sydney,2022-04-23,17.9,15.1,19.9
sydney,2022-04-24,17.4,14.8,19.8
sydney,2022-04-25,17.5,15.1,19.5
sydney,2022-04-26,17.7,14.4,20.2
sydney,2022-04-27,17.6,15.6,18.8
sydney,2022-04-28,18.9,17.3,21.8
sydney,2022-04-29,20.7,17.3,23.8
sydney,2022-04-30,19.5,16.0,20.9
sydney,2022-05-01,16.8,14.1,19.4
sydney,2022-05-02,17.1,13.3,20.1
sydney,2022-05-03,17.4,13.9,20.9
sydney,2022-05-04,18.2,13.4,22.3
sydney,2022-05-05,17.8,15.0,20.7
sydney,2022-05-06,14.4,11.6,17.9
sydney,2022-05-07,13.3,9.7,17.1
sydney,2022-05-08,14.0,10.1,18.1
sydney,2022-05-09,15.0,12.7,16.5
sydney,2022-05-10,17.0,13.7,19.5
sydney,2022-05-11,18.1,16.7,19.2
sydney,2022-05-12,19.0,17.8,20.2
sydney,2022-05-13,19.0,18.2,20.0
sydney,2022-05-14,20.0,17.6,23.3
sydney,2022-05-15,18.5,16.5,20.5
sydney,2022-05-16,17.0,13.1,21.2
sydney,2022-05-17,15.3,13.0,18.8
sydney,2022-05-18,13.9,9.8,17.7
sydney,2022-05-19,13.5,9.9,16.6
sydney,2022-05-20,15.3,13.4,17.0
sydney,2022-05-21,15.8,14.1,17.6
sydney,2022-05-22,15.8,14.6,17.1
sydney,2022-05-23,14.9,13.9,15.9
sydney,2022-05-24,15.2,13.5,17.4
sydney,2022-05-25,14.1,11.9,16.2
sydney,2022-05-26,15.1,11.3,18.6
sydney,2022-05-27,15.8,12.0,19.5
sydney,2022-05-28,15.3,12.5,18.3
sydney,2022-05-29,13.2,11.1,16.1
sydney,2022-05-30,11.9,9.5,15.5
sydney,2022-05-31,12.0,10.2,14.7
sydney,2022-06-01,10.4,8.8,12.3
sydney,2022-06-02,11.6,8.3,14.7
sydney,2022-06-03,10.9,6.6,15.1
sydney,2022-06-04,12.0,9.4,15.6
sydney,2022-06-05,12.8,11.1,15.6
sydney,2022-06-06,12.2,9.9,14.3
sydney,2022-06-07,11.0,8.9,14.5
sydney,2022-06-08,10.1,8.2,13.4
sydney,2022-06-09,10.5,8.4,13.4
sydney,2022-06-10,11.9,10.2,14.8
sydney,2022-06-11,11.3,9.6,13.9
sydney,2022-06-12,11.5,9.5,14.1
sydney,2022-06-13,11.7,9.6,14.6
sydney,2022-06-14,10.6,6.3,14.9
sydney,2022-06-15,10.7,5.9,16.2
sydney,2022-06-16,12.6,8.3,17.9
sydney,2022-06-17,13.5,10.7,17.1
sydney,2022-06-18,13.7,12.3,15.4
sydney,2022-06-19,13.5,12.0,15.4
sydney,2022-06-20,13.7,10.2,16.2
sydney,2022-06-21,12.6,8.8,17.7
sydney,2022-06-22,11.9,9.0,15.9
sydney,2022-06-23,11.9,7.9,16.7
sydney,2022-06-24,12.9,8.1,17.8
sydney,2022-06-25,13.6,9.6,18.2
sydney,2022-06-26,12.6,7.8,17.8
sydney,2022-06-27,12.0,10.4,13.9
sydney,2022-06-28,12.2,10.3,14.2
sydney,2022-06-29,12.4,8.9,15.8
sydney,2022-06-30,12.9,10.2,15.9
sydney,2022-07-01,12.1,11.4,12.6
sydney,2022-07-02,13.4,12.1,14.6
sydney,2022-07-03,14.3,13.8,14.9
sydney,2022-07-04,15.2,14.6,15.8
sydney,2022-07-05,14.8,14.1,15.0
sydney,2022-07-06,14.9,14.6,15.3
sydney,2022-07-07,14.2,11.5,15.9
sydney,2022-07-08,11.1,9.3,13.5
sydney,2022-07-09,11.7,9.5,14.7
sydney,2022-07-10,12.7,10.4,14.9
sydney,2022-07-11,12.3,10.1,13.8
sydney,2022-07-12,11.2,7.7,14.8
sydney,2022-07-13,10.5,8.1,12.8
sydney,2022-07-14,12.0,10.2,13.9
sydney,2022-07-15,10.6,7.7,14.1
sydney,2022-07-16,9.3,4.8,14.0
sydney,2022-07-17,13.6,9.9,18.3
sydney,2022-07-18,11.8,9.4,13.5
sydney,2022-07-19,11.2,9.3,12.8
sydney,2022-07-20,12.2,10.0,13.8
sydney,2022-07-21,13.6,11.9,15.4
sydney,2022-07-22,14.3,13.0,15.7
sydney,2022-07-23,13.7,11.1,15.8
sydney,2022-07-24,12.9,10.6,16.1
sydney,2022-07-25,12.3,8.1,16.2
sydney,2022-07-26,12.4,10.5,16.3
sydney,2022-07-27,12.0,9.6,15.6
sydney,2022-07-28,13.0,10.1,17.2
sydney,2022-07-29,11.7,9.3,14.4
sydney,2022-07-30,11.1,8.1,14.0
sydney,2022-07-31,11.9,7.7,15.7
sydney,2022-08-01,13.5,10.5,16.7
sydney,2022-08-02,11.4,6.9,15.7
sydney,2022-08-03,14.8,10.3,20.0
sydney,2022-08-04,17.2,15.5,19.3
sydney,2022-08-05,16.8,14.7,19.6
sydney,2022-08-06,14.0,11.3,17.2
sydney,2022-08-07,12.1,9.9,15.3
sydney,2022-08-08,11.7,9.8,14.0
sydney,2022-08-09,11.3,9.7,12.8
sydney,2022-08-10,12.3,10.3,15.0
sydney,2022-08-11,12.7,8.5,15.7
sydney,2022-08-12,14.0,12.3,16.6
sydney,2022-08-13,13.4,10.9,17.2
sydney,2022-08-14,12.1,9.5,15.9
sydney,2022-08-15,12.7,9.7,17.0
sydney,2022-08-16,12.5,9.1,16.4
sydney,2022-08-17,12.7,9.0,16.5
sydney,2022-08-18,12.6,7.0,18.9
sydney,2022-08-19,13.6,10.9,17.0
sydney,2022-08-20,12.6,9.0,16.6
sydney,2022-08-21,12.9,10.9,15.4
sydney,2022-08-22,13.4,8.1,19.0
sydney,2022-08-23,12.3,8.7,18.7
sydney,2022-08-24,11.4,8.7,15.0
sydney,2022-08-25,12.8,9.2,16.7
sydney,2022-08-26,13.1,11.6,15.4
sydney,2022-08-27,13.6,11.5,16.1
sydney,2022-08-28,13.9,9.5,17.5
sydney,2022-08-29,15.1,10.9,18.2
sydney,2022-08-30,16.9,13.7,21.5
