market_id,time,temperature_2m_mean,temperature_2m_min,temperature_2m_max
singapore,2021-01-01,24.7,24.2,25.9
singapore,2021-01-02,24.2,23.9,25.3
singapore,2021-01-03,24.2,23.7,25.1
singapore,2021-01-04,24.7,23.4,26.8
singapore,2021-01-05,25.7,24.0,28.5
singapore,2021-01-06,25.5,24.1,27.9
singapore,2021-01-07,25.2,23.9,27.9
singapore,2021-01-08,25.3,24.1,27.3
singapore,2021-01-09,25.0,24.1,26.6
singapore,2021-01-10,24.3,23.9,24.7
singapore,2021-01-11,24.7,23.9,26.2
singapore,2021-01-12,24.6,23.7,25.5
singapore,2021-01-13,24.9,23.9,27.0
singapore,2021-01-14,24.5,23.1,26.3
singapore,2021-01-15,25.3,24.0,27.6
singapore,2021-01-16,25.8,24.2,28.5
singapore,2021-01-17,25.8,24.6,28.0
singapore,2021-01-18,25.5,24.3,27.3
singapore,2021-01-19,25.5,23.8,27.9
singapore,2021-01-20,25.5,23.9,28.2
singapore,2021-01-21,25.5,23.8,28.1
singapore,2021-01-22,25.5,23.9,28.3
singapore,2021-01-23,25.5,24.2,27.9
singapore,2021-01-24,25.8,24.0,28.4
singapore,2021-01-25,25.9,24.4,28.6
singapore,2021-01-26,25.8,24.0,28.3
singapore,2021-01-27,25.6,23.9,29.0
singapore,2021-01-28,25.4,24.0,27.9
singapore,2021-01-29,25.5,23.5,28.3
singapore,2021-01-30,25.5,24.3,27.6
singapore,2021-01-31,25.3,23.5,28.2
singapore,2021-02-01,25.3,24.1,27.6
singapore,2021-02-02,25.6,24.3,27.9
singapore,2021-02-03,25.8,24.1,28.7
singapore,2021-02-04,25.3,24.0,27.3
singapore,2021-02-05,25.5,23.3,28.8
singapore,2021-02-06,26.1,24.0,29.1
singapore,2021-02-07,26.4,24.2,29.7
singapore,2021-02-08,26.3,24.7,29.3
singapore,2021-02-09,26.9,24.5,30.2
singapore,2021-02-10,26.5,24.6,29.5
singapore,2021-02-11,26.6,24.6,30.0
singapore,2021-02-12,26.5,24.9,29.5
singapore,2021-02-13,26.5,24.8,29.2
singapore,2021-02-14,26.1,24.8,28.2
singapore,2021-02-15,25.8,24.3,28.4
singapore,2021-02-16,25.9,23.7,29.1
singapore,2021-02-17,25.8,23.6,29.4
singapore,2021-02-18,26.0,23.7,29.7
singapore,2021-02-19,26.3,24.5,29.3
singapore,2021-02-20,26.4,24.6,29.4
singapore,2021-02-21,26.3,24.1,29.6
singapore,2021-02-22,26.5,24.1,30.2
singapore,2021-02-23,26.5,23.7,30.8
singapore,2021-02-24,26.4,23.8,30.3
singapore,2021-02-25,26.8,23.8,31.0
singapore,2021-02-26,27.0,24.0,30.8
singapore,2021-02-27,27.0,23.6,30.3
singapore,2021-02-28,27.3,24.6,30.5
singapore,2021-03-01,27.2,24.8,30.7
singapore,2021-03-02,27.3,24.8,31.3
singapore,2021-03-03,27.6,25.0,32.0
singapore,2021-03-04,27.3,25.0,30.6
singapore,2021-03-05,27.5,25.2,30.6
singapore,2021-03-06,27.6,25.4,30.8
singapore,2021-03-07,25.4,24.5,27.1
singapore,2021-03-08,26.1,23.7,29.7
singapore,2021-03-09,26.4,24.2,29.3
singapore,2021-03-10,26.5,23.8,30.2
singapore,2021-03-11,26.5,24.4,29.9
singapore,2021-03-12,25.4,24.4,27.3
singapore,2021-03-13,25.8,23.8,28.5
singapore,2021-03-14,26.0,24.4,28.7
singapore,2021-03-15,26.3,24.8,28.8
singapore,2021-03-16,26.0,24.9,28.1
singapore,2021-03-17,26.1,23.8,29.0
singapore,2021-03-18,26.2,24.6,29.0
singapore,2021-03-19,26.2,24.5,29.2
singapore,2021-03-20,26.5,24.7,29.0
singapore,2021-03-21,26.7,24.9,29.5
singapore,2021-03-22,26.5,25.0,28.7
singapore,2021-03-23,25.8,24.5,28.1
singapore,2021-03-24,25.1,24.1,27.1
singapore,2021-03-25,25.2,24.1,27.5
singapore,2021-03-26,26.4,24.5,29.1
singapore,2021-03-27,25.9,24.4,28.9
singapore,2021-03-28,27.0,24.6,29.4
singapore,2021-03-29,26.6,25.3,29.6
singapore,2021-03-30,27.2,25.4,29.6
singapore,2021-03-31,27.0,24.4,29.6
singapore,2021-04-01,28.2,26.9,30.5
singapore,2021-04-02,27.6,25.7,30.3
singapore,2021-04-03,26.2,24.8,29.3
singapore,2021-04-04,26.5,24.7,29.4
singapore,2021-04-05,26.3,24.6,29.9
singapore,2021-04-06,26.8,25.2,29.8
singapore,2021-04-07,27.2,25.4,30.2
singapore,2021-04-08,26.7,25.2,29.4
singapore,2021-04-09,26.7,24.5,29.6
singapore,2021-04-10,27.0,24.8,29.4
singapore,2021-04-11,27.2,25.7,29.1
singapore,2021-04-12,26.5,24.4,29.6
singapore,2021-04-13,26.8,24.7,29.3
singapore,2021-04-14,26.6,24.6,29.3
singapore,2021-04-15,26.1,24.3,28.6
singapore,2021-04-16,26.6,24.5,28.7
singapore,2021-04-17,25.6,24.3,27.1
singapore,2021-04-18,26.9,25.0,29.6
singapore,2021-04-19,26.7,25.1,28.4
singapore,2021-04-20,26.7,24.6,29.4
singapore,2021-04-21,26.8,25.2,29.0
singapore,2021-04-22,26.2,25.0,28.0
singapore,2021-04-23,26.9,25.0,28.9
singapore,2021-04-24,26.3,25.4,27.3
singapore,2021-04-25,27.3,25.0,29.5
singapore,2021-04-26,26.5,25.4,28.5
singapore,2021-04-27,26.3,24.6,28.5
singapore,2021-04-28,26.3,24.6,28.7
singapore,2021-04-29,26.4,24.9,28.7
singapore,2021-04-30,26.0,24.3,28.0
singapore,2021-05-01,26.9,25.2,29.5
singapore,2021-05-02,27.0,25.0,29.7
singapore,2021-05-03,26.8,25.1,29.6
singapore,2021-05-04,26.4,24.7,29.1
singapore,2021-05-05,26.1,24.9,27.9
singapore,2021-05-06,25.8,24.7,27.4
singapore,2021-05-07,26.7,25.2,28.4
singapore,2021-05-08,26.4,24.6,28.6
singapore,2021-05-09,27.0,25.7,28.6
singapore,2021-05-10,27.5,25.2,30.0
singapore,2021-05-11,27.1,25.7,29.2
singapore,2021-05-12,26.0,24.9,28.2
singapore,2021-05-13,27.0,24.9,29.3
singapore,2021-05-14,26.5,25.5,27.7
singapore,2021-05-15,26.2,24.9,27.7
singapore,2021-05-16,26.8,25.0,28.6
singapore,2021-05-17,26.6,25.4,28.0
singapore,2021-05-18,25.9,24.9,27.1
singapore,2021-05-19,26.0,25.3,28.1
singapore,2021-05-20,27.0,24.5,29.4
singapore,2021-05-21,27.3,26.2,28.4
singapore,2021-05-22,26.8,25.8,27.7
singapore,2021-05-23,27.9,26.2,29.6
singapore,2021-05-24,28.2,27.2,29.5
singapore,2021-05-25,28.1,26.5,30.0
singapore,2021-05-26,27.6,25.6,29.6
singapore,2021-05-27,27.1,25.6,29.3
singapore,2021-05-28,26.9,24.9,29.4
singapore,2021-05-29,26.9,25.5,28.1
singapore,2021-05-30,28.0,27.1,30.2
singapore,2021-05-31,27.6,26.6,28.7
singapore,2021-06-01,27.9,27.1,29.6
singapore,2021-06-02,27.5,26.4,28.6
singapore,2021-06-03,27.5,26.2,29.0
singapore,2021-06-04,26.9,25.8,28.4
singapore,2021-06-05,27.1,25.5,29.3
singapore,2021-06-06,27.7,25.8,29.4
singapore,2021-06-07,27.6,26.8,29.1
singapore,2021-06-08,27.4,26.1,28.7
singapore,2021-06-09,27.3,26.7,28.2
singapore,2021-06-10,27.4,25.2,29.7
singapore,2021-06-11,26.7,24.9,29.1
singapore,2021-06-12,27.8,26.8,29.8
singapore,2021-06-13,26.9,24.9,28.8
singapore,2021-06-14,26.9,25.5,28.7
singapore,2021-06-15,26.5,24.8,28.8
singapore,2021-06-16,26.4,24.5,28.2
singapore,2021-06-17,27.0,24.9,29.9
singapore,2021-06-18,26.5,25.1,28.0
singapore,2021-06-19,26.7,25.1,28.3
singapore,2021-06-20,27.1,25.3,29.4
singapore,2021-06-21,26.9,24.6,29.3
singapore,2021-06-22,26.6,25.2,28.5
singapore,2021-06-23,26.7,24.2,29.3
singapore,2021-06-24,26.6,25.3,28.1
singapore,2021-06-25,26.2,24.6,28.0
singapore,2021-06-26,26.1,24.2,28.0
singapore,2021-06-27,26.4,25.9,28.3
singapore,2021-06-28,27.0,25.2,28.9
singapore,2021-06-29,25.4,23.9,27.9
singapore,2021-06-30,26.3,24.8,28.3
singapore,2021-07-01,27.1,25.5,28.7
singapore,2021-07-02,26.8,24.5,29.3
singapore,2021-07-03,26.0,24.7,27.8
singapore,2021-07-04,26.2,24.1,28.3
singapore,2021-07-05,26.4,24.8,27.8
singapore,2021-07-06,26.3,25.0,27.7
singapore,2021-07-07,26.3,24.7,27.9
singapore,2021-07-08,26.9,24.8,29.0
singapore,2021-07-09,27.1,25.1,28.8
singapore,2021-07-10,25.4,24.6,27.8
singapore,2021-07-11,25.4,24.4,27.3
singapore,2021-07-12,25.7,24.3,28.9
singapore,2021-07-13,24.8,24.1,25.6
singapore,2021-07-14,26.7,24.8,28.5
singapore,2021-07-15,27.1,25.5,29.2
singapore,2021-07-16,27.7,26.8,29.4
singapore,2021-07-17,27.5,25.7,29.2
singapore,2021-07-18,27.6,26.6,28.9
singapore,2021-07-19,27.5,26.6,29.2
singapore,2021-07-20,27.4,25.5,29.1
singapore,2021-07-21,28.0,26.8,29.5
singapore,2021-07-22,28.0,26.9,29.5
singapore,2021-07-23,27.7,26.8,29.6
singapore,2021-07-24,27.6,25.6,29.2
singapore,2021-07-25,28.3,27.1,29.8
singapore,2021-07-26,28.0,27.0,29.1
singapore,2021-07-27,27.7,26.0,29.2
singapore,2021-07-28,28.0,27.0,29.2
singapore,2021-07-29,28.2,27.2,29.6
singapore,2021-07-30,28.1,26.9,29.4
singapore,2021-07-31,27.2,26.1,28.5
singapore,2021-08-01,27.1,26.2,28.2
singapore,2021-08-02,27.0,25.8,29.0
singapore,2021-08-03,27.3,26.2,29.4
singapore,2021-08-04,26.5,24.3,27.9
singapore,2021-08-05,27.6,26.6,29.0
singapore,2021-08-06,27.8,26.9,29.0
singapore,2021-08-07,27.8,26.8,29.4
singapore,2021-08-08,26.2,24.5,28.1
singapore,2021-08-09,27.0,25.2,29.3
singapore,2021-08-10,26.7,24.9,28.4
singapore,2021-08-11,26.8,25.1,28.4
singapore,2021-08-12,27.7,26.8,29.0
singapore,2021-08-13,26.3,25.4,27.5
singapore,2021-08-14,26.3,25.3,28.0
singapore,2021-08-15,25.8,24.3,27.8
singapore,2021-08-16,26.3,24.4,28.8
singapore,2021-08-17,25.5,24.2,27.6
singapore,2021-08-18,25.2,24.2,26.3
singapore,2021-08-19,25.8,24.0,28.0
singapore,2021-08-20,25.4,24.6,26.7
singapore,2021-08-21,25.9,24.6,27.5
singapore,2021-08-22,25.5,24.2,27.7
singapore,2021-08-23,25.5,24.0,27.9
singapore,2021-08-24,25.9,24.0,27.5
singapore,2021-08-25,26.2,24.9,27.8
singapore,2021-08-26,26.4,25.6,28.1
singapore,2021-08-27,26.1,23.8,28.0
singapore,2021-08-28,27.2,25.3,29.2
singapore,2021-08-29,26.2,25.2,27.4
singapore,2021-08-30,26.0,24.5,27.6
singapore,2021-08-31,25.9,24.6,28.1
singapore,2021-09-01,26.3,24.9,28.6
singapore,2021-09-02,25.8,24.8,26.5
singapore,2021-09-03,26.3,24.8,27.9
singapore,2021-09-04,27.0,25.7,29.0
singapore,2021-09-05,26.8,25.0,28.6
singapore,2021-09-06,26.5,24.8,28.8
singapore,2021-09-07,26.2,24.2,28.1
singapore,2021-09-08,26.5,25.5,27.6
singapore,2021-09-09,27.4,26.4,28.8
singapore,2021-09-10,26.2,24.7,27.6
singapore,2021-09-11,27.3,24.9,29.4
singapore,2021-09-12,26.8,25.4,28.6
singapore,2021-09-13,25.5,24.5,27.1
singapore,2021-09-14,26.8,25.3,28.6
singapore,2021-09-15,27.3,24.8,29.1
singapore,2021-09-16,27.4,26.1,29.2
singapore,2021-09-17,27.7,25.9,29.7
singapore,2021-09-18,26.6,25.1,28.3
singapore,2021-09-19,25.9,24.5,28.0
singapore,2021-09-20,27.1,24.8,29.1
singapore,2021-09-21,26.9,25.7,28.2
singapore,2021-09-22,27.7,26.5,29.4
singapore,2021-09-23,27.1,25.5,28.8
singapore,2021-09-24,27.0,25.8,28.7
singapore,2021-09-25,26.8,24.8,28.9
singapore,2021-09-26,26.4,24.3,29.5
singapore,2021-09-27,26.0,24.5,28.2
singapore,2021-09-28,26.3,25.2,27.8
singapore,2021-09-29,26.5,24.4,28.8
singapore,2021-09-30,25.5,24.8,26.0
singapore,2021-10-01,26.6,25.6,27.9
singapore,2021-10-02,26.5,25.0,28.3
singapore,2021-10-03,27.1,24.8,29.2
singapore,2021-10-04,27.6,25.6,29.9
singapore,2021-10-05,27.2,25.5,28.8
singapore,2021-10-06,27.9,26.4,29.9
singapore,2021-10-07,27.7,26.7,29.6
singapore,2021-10-08,27.5,25.8,29.7
singapore,2021-10-09,28.1,26.6,29.9
singapore,2021-10-10,27.2,25.7,28.9
singapore,2021-10-11,27.8,26.2,29.6
singapore,2021-10-12,28.2,27.2,29.9
singapore,2021-10-13,27.9,26.4,29.4
singapore,2021-10-14,28.1,27.1,29.5
singapore,2021-10-15,28.2,26.8,29.9
singapore,2021-10-16,27.7,26.6,29.6
singapore,2021-10-17,26.3,24.9,28.0
singapore,2021-10-18,26.2,25.0,28.0
singapore,2021-10-19,26.4,24.8,28.9
singapore,2021-10-20,25.4,24.4,26.1
singapore,2021-10-21,26.2,24.3,28.6
singapore,2021-10-22,26.2,25.0,28.4
singapore,2021-10-23,26.2,24.5,28.7
singapore,2021-10-24,26.2,24.5,28.6
singapore,2021-10-25,26.6,24.9,29.1
singapore,2021-10-26,26.8,25.1,29.4
singapore,2021-10-27,26.9,25.2,29.1
singapore,2021-10-28,26.4,24.8,28.5
singapore,2021-10-29,27.2,24.9,29.8
singapore,2021-10-30,26.2,24.7,28.3
singapore,2021-10-31,26.2,24.7,28.8
singapore,2021-11-01,25.8,24.7,28.4
singapore,2021-11-02,25.4,24.5,27.0
singapore,2021-11-03,25.8,24.1,28.3
singapore,2021-11-04,26.2,24.6,29.2
singapore,2021-11-05,25.9,24.8,28.3
singapore,2021-11-06,26.8,24.6,29.7
singapore,2021-11-07,26.5,25.2,28.4
singapore,2021-11-08,26.6,25.0,29.3
singapore,2021-11-09,26.9,26.0,29.1
singapore,2021-11-10,25.5,24.6,26.8
singapore,2021-11-11,26.1,24.8,28.1
singapore,2021-11-12,26.7,24.8,28.5
singapore,2021-11-13,26.3,25.0,27.5
singapore,2021-11-14,26.8,25.3,28.8
singapore,2021-11-15,26.8,24.9,29.5
singapore,2021-11-16,26.9,24.6,29.3
singapore,2021-11-17,26.8,25.3,29.4
singapore,2021-11-18,26.0,24.3,28.0
singapore,2021-11-19,27.0,25.5,29.7
singapore,2021-11-20,26.8,24.9,29.5
singapore,2021-11-21,26.4,25.0,29.3
singapore,2021-11-22,26.8,24.7,29.7
singapore,2021-11-23,26.1,24.8,28.8
singapore,2021-11-24,25.4,24.4,26.1
singapore,2021-11-25,26.7,24.8,29.5
singapore,2021-11-26,26.4,24.5,29.1
singapore,2021-11-27,26.9,25.2,29.1
singapore,2021-11-28,26.7,24.5,28.9
singapore,2021-11-29,27.6,26.1,29.4
singapore,2021-11-30,27.7,25.7,29.8
singapore,2021-12-01,27.3,25.1,29.8
singapore,2021-12-02,25.8,25.2,27.3
singapore,2021-12-03,25.8,24.5,28.3
singapore,2021-12-04,25.9,24.9,27.8
singapore,2021-12-05,25.6,24.6,27.8
singapore,2021-12-06,25.8,24.3,28.3
singapore,2021-12-07,26.7,25.1,29.6
singapore,2021-12-08,26.7,25.5,28.6
singapore,2021-12-09,26.8,25.1,29.2
singapore,2021-12-10,26.2,24.9,28.0
singapore,2021-12-11,25.9,24.5,28.3
singapore,2021-12-12,25.1,24.3,26.3
singapore,2021-12-13,25.9,24.6,27.9
singapore,2021-12-14,26.5,25.2,28.7
singapore,2021-12-15,26.1,24.7,29.0
singapore,2021-12-16,26.6,25.0,28.6
singapore,2021-12-17,26.2,25.2,27.7
singapore,2021-12-18,26.0,24.7,28.3
singapore,2021-12-19,26.0,24.8,27.8
singapore,2021-12-20,26.4,24.4,29.0
singapore,2021-12-21,26.8,25.0,29.8
singapore,2021-12-22,26.4,25.3,27.9
singapore,2021-12-23,25.8,24.2,27.9
singapore,2021-12-24,25.9,24.6,28.6
singapore,2021-12-25,26.1,24.2,28.3
singapore,2021-12-26,26.4,24.8,29.1
singapore,2021-12-27,26.7,24.9,29.9
singapore,2021-12-28,26.5,24.8,29.0
singapore,2021-12-29,26.4,24.6,28.9
singapore,2021-12-30,25.8,24.5,28.3
singapore,2021-12-31,24.8,24.1,25.7
singapore,2022-01-01,24.6,23.3,26.7
singapore,2022-01-02,24.3,23.7,25.6
singapore,2022-01-03,24.7,23.4,26.3
singapore,2022-01-04,25.2,23.8,27.7
singapore,2022-01-05,26.2,24.3,29.2
singapore,2022-01-06,26.6,24.8,29.2
singapore,2022-01-07,26.2,24.5,28.8
singapore,2022-01-08,25.9,24.5,28.5
singapore,2022-01-09,26.2,24.3,29.0
singapore,2022-01-10,26.3,24.4,28.4
singapore,2022-01-11,26.0,24.1,28.6
singapore,2022-01-12,26.0,24.5,28.4
singapore,2022-01-13,25.9,24.2,28.6
singapore,2022-01-14,25.8,24.2,28.2
singapore,2022-01-15,26.0,24.3,28.7
singapore,2022-01-16,26.3,24.5,28.9
singapore,2022-01-17,26.1,24.8,28.6
singapore,2022-01-18,26.5,24.8,29.3
singapore,2022-01-19,25.9,24.6,28.4
singapore,2022-01-20,26.0,24.3,28.6
singapore,2022-01-21,26.4,24.3,29.2
singapore,2022-01-22,26.6,24.7,29.3
singapore,2022-01-23,26.5,24.1,29.6
singapore,2022-01-24,26.6,24.0,29.9
singapore,2022-01-25,26.7,24.7,30.2
singapore,2022-01-26,26.8,24.3,30.5
singapore,2022-01-27,26.7,24.5,30.1
singapore,2022-01-28,26.7,23.9,30.8
singapore,2022-01-29,26.8,24.3,30.4
singapore,2022-01-30,26.8,24.5,30.2
singapore,2022-01-31,27.0,24.6,29.9
singapore,2022-02-01,26.9,24.7,29.7
singapore,2022-02-02,26.9,24.4,29.8
singapore,2022-02-03,26.6,24.9,29.6
singapore,2022-02-04,26.9,24.7,30.5
singapore,2022-02-05,26.3,24.4,28.3
singapore,2022-02-06,25.8,24.1,28.6
singapore,2022-02-07,25.8,24.4,28.5
singapore,2022-02-08,25.0,24.3,27.5
singapore,2022-02-09,25.1,23.8,27.4
singapore,2022-02-10,24.3,23.7,25.3
singapore,2022-02-11,24.5,22.8,27.0
singapore,2022-02-12,25.6,23.9,28.8
singapore,2022-02-13,26.1,23.9,28.9
singapore,2022-02-14,26.7,25.0,29.3
singapore,2022-02-15,26.8,25.4,29.2
singapore,2022-02-16,26.7,25.7,28.4
singapore,2022-02-17,26.4,24.0,29.3
singapore,2022-02-18,27.2,25.8,29.3
singapore,2022-02-19,27.2,25.3,29.9
singapore,2022-02-20,26.9,25.5,29.5
singapore,2022-02-21,27.0,25.1,30.4
singapore,2022-02-22,26.8,24.7,29.7
singapore,2022-02-23,25.9,24.5,28.3
singapore,2022-02-24,25.0,23.7,27.4
singapore,2022-02-25,25.8,23.8,28.6
singapore,2022-02-26,25.8,23.9,28.3
singapore,2022-02-27,26.1,24.5,28.1
singapore,2022-02-28,26.4,24.9,29.2
singapore,2022-03-01,26.5,24.9,29.7
singapore,2022-03-02,26.5,24.4,30.0
singapore,2022-03-03,26.8,24.9,30.0
singapore,2022-03-04,26.1,24.7,28.7
singapore,2022-03-05,25.8,24.4,29.6
singapore,2022-03-06,26.0,24.3,28.1
singapore,2022-03-07,26.3,25.0,28.8
singapore,2022-03-08,26.2,24.4,29.1
singapore,2022-03-09,26.6,25.1,29.4
singapore,2022-03-10,26.8,25.1,29.6
singapore,2022-03-11,26.6,24.8,29.9
singapore,2022-03-12,26.6,24.7,29.9
singapore,2022-03-13,26.9,24.0,30.5
singapore,2022-03-14,27.1,25.6,29.7
singapore,2022-03-15,26.0,24.7,28.3
singapore,2022-03-16,26.5,24.9,29.3
singapore,2022-03-17,26.5,25.0,28.6
singapore,2022-03-18,26.8,24.9,29.8
singapore,2022-03-19,27.6,25.3,30.3
singapore,2022-03-20,27.8,26.5,29.4
singapore,2022-03-21,26.7,24.3,29.3
singapore,2022-03-22,27.6,26.2,29.6
singapore,2022-03-23,27.3,25.0,30.0
singapore,2022-03-24,27.5,25.5,30.5
singapore,2022-03-25,27.5,25.8,30.0
singapore,2022-03-26,27.5,25.5,30.5
singapore,2022-03-27,27.2,25.6,30.4
singapore,2022-03-28,27.2,25.7,30.3
singapore,2022-03-29,27.3,25.6,30.4
singapore,2022-03-30,27.5,25.6,30.7
singapore,2022-03-31,26.9,25.4,28.7
singapore,2022-04-01,27.2,25.7,30.1
singapore,2022-04-02,26.8,24.9,29.5
singapore,2022-04-03,26.2,24.9,28.0
singapore,2022-04-04,26.8,24.5,29.3
singapore,2022-04-05,26.5,25.3,28.6
singapore,2022-04-06,26.4,24.7,30.1
singapore,2022-04-07,25.8,24.4,27.4
singapore,2022-04-08,26.5,24.5,29.8
singapore,2022-04-09,26.2,24.5,28.1
singapore,2022-04-10,26.5,24.5,29.5
singapore,2022-04-11,26.4,24.8,29.0
singapore,2022-04-12,26.9,24.5,29.1
singapore,2022-04-13,27.2,25.6,28.4
singapore,2022-04-14,27.3,25.3,29.3
singapore,2022-04-15,27.0,24.7,28.9
singapore,2022-04-16,27.5,25.6,29.4
singapore,2022-04-17,27.5,25.8,29.9
singapore,2022-04-18,26.8,25.0,29.5
singapore,2022-04-19,27.0,25.5,30.0
singapore,2022-04-20,27.0,24.7,29.8
singapore,2022-04-21,26.7,24.9,29.6
singapore,2022-04-22,27.4,25.4,30.2
singapore,2022-04-23,26.9,25.1,29.6
singapore,2022-04-24,27.1,24.9,29.1
singapore,2022-04-25,27.4,25.4,29.6
singapore,2022-04-26,27.2,25.2,29.6
singapore,2022-04-27,27.1,26.1,28.7
singapore,2022-04-28,27.3,25.0,29.8
singapore,2022-04-29,27.5,25.4,29.7
singapore,2022-04-30,26.9,25.6,29.5
singapore,2022-05-01,27.3,25.4,29.4
singapore,2022-05-02,27.0,25.4,29.0
singapore,2022-05-03,27.2,25.4,29.4
singapore,2022-05-04,27.1,25.4,29.0
singapore,2022-05-05,27.4,25.2,29.5
singapore,2022-05-06,27.7,26.0,30.2
singapore,2022-05-07,27.2,25.6,28.7
singapore,2022-05-08,28.0,26.6,29.4
singapore,2022-05-09,28.1,27.0,30.1
singapore,2022-05-10,27.7,26.5,29.9
singapore,2022-05-11,27.5,25.5,29.9
singapore,2022-05-12,28.1,26.2,30.3
singapore,2022-05-13,28.0,26.1,30.5
singapore,2022-05-14,28.1,26.8,29.9
singapore,2022-05-15,28.0,26.0,29.7
singapore,2022-05-16,27.2,25.6,29.2
singapore,2022-05-17,27.8,25.2,30.3
singapore,2022-05-18,28.3,26.0,30.0
singapore,2022-05-19,27.6,26.4,29.4
singapore,2022-05-20,27.2,25.5,29.9
singapore,2022-05-21,27.5,25.4,29.5
singapore,2022-05-22,27.5,26.2,29.6
singapore,2022-05-23,27.8,26.3,30.3
singapore,2022-05-24,27.7,25.2,30.4
singapore,2022-05-25,26.6,25.1,29.2
singapore,2022-05-26,27.2,25.4,29.4
singapore,2022-05-27,28.0,26.2,29.9
singapore,2022-05-28,27.4,25.4,29.2
singapore,2022-05-29,28.3,25.8,30.3
singapore,2022-05-30,28.2,25.1,30.5
singapore,2022-05-31,27.6,26.0,29.8
singapore,2022-06-01,27.0,25.7,28.4
singapore,2022-06-02,26.7,25.9,27.9
singapore,2022-06-03,27.1,25.7,29.0
singapore,2022-06-04,27.0,25.0,28.5
singapore,2022-06-05,26.8,25.1,28.6
singapore,2022-06-06,27.0,25.4,28.5
singapore,2022-06-07,26.6,25.2,27.9
singapore,2022-06-08,26.3,24.7,29.1
singapore,2022-06-09,26.0,24.4,28.2
singapore,2022-06-10,27.0,24.7,29.6
singapore,2022-06-11,25.9,24.3,28.4
singapore,2022-06-12,25.7,24.4,27.5
singapore,2022-06-13,26.7,25.3,29.1
singapore,2022-06-14,26.7,24.6,28.4
singapore,2022-06-15,26.4,25.2,27.5
singapore,2022-06-16,26.1,24.7,28.0
singapore,2022-06-17,27.1,25.3,29.0
singapore,2022-06-18,26.4,24.2,28.9
singapore,2022-06-19,26.9,24.3,29.1
singapore,2022-06-20,26.0,24.3,28.2
singapore,2022-06-21,26.3,25.2,27.2
singapore,2022-06-22,25.8,24.4,27.5
singapore,2022-06-23,26.0,24.8,26.9
singapore,2022-06-24,26.1,24.5,27.9
singapore,2022-06-25,26.2,24.3,27.8
singapore,2022-06-26,27.5,25.9,29.3
singapore,2022-06-27,27.1,25.7,28.5
singapore,2022-06-28,27.0,26.3,28.0
singapore,2022-06-29,27.3,25.6,29.3
singapore,2022-06-30,26.5,24.7,28.0
singapore,2022-07-01,27.7,26.5,29.3
singapore,2022-07-02,27.8,26.8,29.2
singapore,2022-07-03,27.7,26.2,29.6
singapore,2022-07-04,28.0,26.1,30.0
singapore,2022-07-05,27.0,26.1,28.1
singapore,2022-07-06,27.3,25.9,28.3
singapore,2022-07-07,27.8,25.6,29.6
singapore,2022-07-08,27.7,25.5,29.4
singapore,2022-07-09,28.0,26.8,29.7
singapore,2022-07-10,27.7,26.5,29.1
singapore,2022-07-11,27.4,26.1,29.3
singapore,2022-07-12,27.0,26.1,28.6
singapore,2022-07-13,27.2,25.1,28.9
singapore,2022-07-14,27.6,25.9,29.6
singapore,2022-07-15,27.3,25.6,28.9
singapore,2022-07-16,27.9,26.6,29.4
singapore,2022-07-17,28.2,27.0,30.1
singapore,2022-07-18,28.3,27.1,29.9
singapore,2022-07-19,27.7,25.6,29.4
singapore,2022-07-20,26.3,24.5,28.4
singapore,2022-07-21,26.8,25.0,28.4
singapore,2022-07-22,26.2,24.6,28.7
singapore,2022-07-23,26.5,24.3,29.1
singapore,2022-07-24,26.4,25.0,29.3
singapore,2022-07-25,26.3,24.7,27.9
singapore,2022-07-26,26.3,24.9,27.4
singapore,2022-07-27,27.2,25.9,29.3
singapore,2022-07-28,27.0,25.2,28.6
singapore,2022-07-29,27.2,26.2,28.7
singapore,2022-07-30,27.1,25.9,28.2
singapore,2022-07-31,27.5,26.7,29.1
singapore,2022-08-01,26.8,25.4,28.5
singapore,2022-08-02,25.8,24.8,26.8
singapore,2022-08-03,25.3,24.3,27.2
singapore,2022-08-04,25.5,24.4,26.9
singapore,2022-08-05,26.2,24.4,28.0
singapore,2022-08-06,27.1,24.9,29.5
singapore,2022-08-07,27.1,25.9,28.7
singapore,2022-08-08,27.8,26.2,29.5
singapore,2022-08-09,27.8,26.5,29.4
singapore,2022-08-10,27.9,26.6,29.7
singapore,2022-08-11,28.2,27.0,29.9
singapore,2022-08-12,27.7,26.8,29.2
singapore,2022-08-13,27.0,25.1,28.6
singapore,2022-08-14,27.0,25.3,28.4
singapore,2022-08-15,27.3,25.5,29.4
singapore,2022-08-16,27.0,26.0,28.6
singapore,2022-08-17,27.0,25.9,28.9
singapore,2022-08-18,27.2,26.2,28.8
singapore,2022-08-19,27.1,25.5,28.5
singapore,2022-08-20,26.2,24.6,27.9
singapore,2022-08-21,25.9,24.5,27.0
singapore,2022-08-22,26.9,25.3,29.2
singapore,2022-08-23,26.1,24.2,27.5
singapore,2022-08-24,26.2,24.7,28.4
singapore,2022-08-25,26.2,25.1,27.2
singapore,2022-08-26,25.8,24.3,27.8
singapore,2022-08-27,26.1,24.2,28.6
singapore,2022-08-28,25.8,24.6,27.8
singapore,2022-08-29,25.6,24.0,27.4
singapore,2022-08-30,25.8,24.3,28.2
